1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FOREIGN PARENT CO NAME,19. FOREIGN PARENT CO DB NUM,20. STANDARD FOREIGN PARENT CO NAME,21. FEDERAL FACILITY,22. INDUSTRY SECTOR CODE,23. INDUSTRY SECTOR,24. PRIMARY SIC,25. SIC 2,26. SIC 3,27. SIC 4,28. SIC 5,29. SIC 6,30. PRIMARY NAICS,31. NAICS 2,32. NAICS 3,33. NAICS 4,34. NAICS 5,35. NAICS 6,36. DOC_CTRL_NUM,37. CHEMICAL,38. ELEMENTAL METAL INCLUDED,39. TRI CHEMICAL/COMPOUND ID,40. CAS#,41. SRS ID,42. CLEAN AIR ACT CHEMICAL,43. CLASSIFICATION,44. METAL,45. METAL CATEGORY,46. CARCINOGEN,47. PBT,48. PFAS,49. FORM TYPE,50. UNIT OF MEASURE,51. 5.1 - FUGITIVE AIR,52. 5.2 - STACK AIR,53. 5.3 - WATER,54. 5.4 - UNDERGROUND,55. 5.4.1 - UNDERGROUND CL I,56. 5.4.2 - UNDERGROUND C II-V,57. 5.5.1 - LANDFILLS,58. 5.5.1A - RCRA C LANDFILL,59. 5.5.1B - OTHER LANDFILLS,60. 5.5.2 - LAND TREATMENT,61. 5.5.3 - SURFACE IMPNDMNT,62. 5.5.3A - RCRA SURFACE IM,63. 5.5.3B - OTHER SURFACE I,64. 5.5.4 - OTHER DISPOSAL,65. ON-SITE RELEASE TOTAL,66. 6.1 - POTW - TRNS RLSE,67. 6.1 - POTW - TRNS TRT,68. POTW - TOTAL TRANSFERS,69. 6.2 - M10,70. 6.2 - M41,71. 6.2 - M62,72. 6.2 - M40 METAL,73. 6.2 - M61 METAL,74. 6.2 - M71,75. 6.2 - M81,76. 6.2 - M82,77. 6.2 - M72,78. 6.2 - M63,79. 6.2 - M66,80. 6.2 - M67,81. 6.2 - M64,82. 6.2 - M65,83. 6.2 - M73,84. 6.2 - M79,85. 6.2 - M90,86. 6.2 - M94,87. 6.2 - M99,88. OFF-SITE RELEASE TOTAL,89. 6.2 - M20,90. 6.2 - M24,91. 6.2 - M26,92. 6.2 - M28,93. 6.2 - M93,94. OFF-SITE RECYCLED TOTAL,95. 6.2 - M56,96. 6.2 - M92,97. OFF-SITE ENERGY RECOVERY T,98. 6.2 - M40 NON-METAL,99. 6.2 - M50,100. 6.2 - M54,101. 6.2 - M61 NON-METAL,102. 6.2 - M69,103. 6.2 - M95,104. OFF-SITE TREATED TOTAL,105. 6.2 - UNCLASSIFIED,106. 6.2 - TOTAL TRANSFER,107. TOTAL RELEASES,108. 8.1 - RELEASES,109. 8.1A - ON-SITE CONTAINED,110. 8.1B - ON-SITE OTHER,111. 8.1C - OFF-SITE CONTAIN,112. 8.1D - OFF-SITE OTHER R,113. 8.2 - ENERGY RECOVER ON,114. 8.3 - ENERGY RECOVER OF,115. 8.4 - RECYCLING ON SITE,116. 8.5 - RECYCLING OFF SIT,117. 8.6 - TREATMENT ON SITE,118. 8.7 - TREATMENT OFF SITE,119. PRODUCTION WSTE (8.1-8.7),120. 8.8 - ONE-TIME RELEASE,121. PROD_RATIO_OR_ ACTIVITY,122. 8.9 - PRODUCTION RATIO
2020,61547LNZNCUSROU,110035813117,ARXADA LLC,8316 W RT 24,MAPLETON,PEORIA,IL,61547,,,40.565878,-89.727328,,ARXADA LLC,001643170,ARXADA LLC,NA,,ARXADA LLC,NO,325,Chemicals,,,,,,,325199,,,,,,1320218766766,Dimethylamine,NO,0000124403,124-40-3,33555,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,8460.000,4977.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13437.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60708.000,0.000,0.000,60708.000,0.000,60708.000,13437.000,0.000,0.000,13437.000,0.000,0.000,0.000,0.000,0.000,0.000,8541.000,60708.000,82686.000,,PRODUCTION,0.940
2020,60638DBRTC4700S,110000435299,DAUBERT CHEMICAL CO,4700 S CENTRAL AVE,CHICAGO,COOK,IL,60638,,,41.807278,-87.762892,,NA,,DAUBERT INDUSTRIES INC,NA,,NA,NO,324,Petroleum,,,,,,,324191,325520,325510,,,,1320219050349,Toluene,NO,0000108883,108-88-3,25452,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,5.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,255.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35419.000,0.000,0.000,0.000,0.000,35419.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35419.000,255.000,0.000,0.000,255.000,0.000,0.000,0.000,0.000,0.000,35419.000,0.000,0.000,35674.000,,PRODUCTION,0.570
2020,6091WMBSSD15STG,110070329339,AMBASSADOR STEEL FABRICATION LLC,1050 ST GEORGE RD,BOURBONNAIS,KANKAKEE,IL,60914,,,41.191835,-87.855555,,AMBASSADOR STEEL CORP,133584396,AMBASSADOR SUPPLY LLC,,,,NO,332,Fabricated Metals,,,,,,,332312,,,,,,1320218578084,"4,4'-Isopropylidenediphenol",NO,0000080057,80-05-7,8110,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
2020,60510DYNTR1333N,110037144293,VARN INTERNATIONAL INC A FLINT GROUP CO,1333 N KIRK RD,BATAVIA,KANE,IL,60510,,,41.864390,-88.279352,,FLINT GROUP N.A. CORP,623339066,FLINT GROUP NORTH AMERICA CORP,NA,,NA,NO,325,Chemicals,,,,,,,325613,325998,,,,,1320218794218,"1,2,4-Trimethylbenzene",NO,0000095636,95-63-6,16261,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,9.000,12.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1139.000,0.000,0.000,0.000,0.000,1139.000,0.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,18.000,0.000,1157.000,26.000,0.000,0.000,26.000,0.000,0.000,0.000,0.000,0.000,1139.000,0.000,18.000,1183.000,,PRODUCTION,0.730
2020,60501CRNPR6400A,110017414742,INGREDION INC ARGO PLANT,6400 S ARCHER AVE,BEDFORD PARK,COOK,IL,60501,,,41.792476,-87.781744,,INGREDION INC,004811423,INGREDION INC,NA,,NA,NO,311,Food,,,,,,,311221,311225,,,,,1320219116201,Hydrogen fluoride,NO,0007664393,7664-39-3,152371,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,20300.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20300.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20300.000,0.000,0.000,20300.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20300.000,,PRODUCTION,0.920
2020,6070WQCCLL7315W,110001819408,QCC LLC,7301 W WILSON AVE,HARWOOD HEIGHTS,COOK,IL,60706,,,41.963574,-87.808684,,NA,,NA,NA,,NA,NO,332,Fabricated Metals,,,,,,,332721,,,,,,1320218780361,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49038.000,0.000,0.000,0.000,49038.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49038.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49038.000,0.000,0.000,49038.000,,ACTIVITY,0.680
2020,60628MSRYC1140E,110000434888,BULLEN MIDWEST INC,1140 E 103RD ST,CHICAGO,COOK,IL,60628,,,41.707709,-87.595864,,NA,,NA,NA,,NA,NO,325,Chemicals,,,,,,,325611,,,,,,1320219183175,Diethanolamine,NO,0000111422,111-42-2,27516,YES,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
2020,6017WLGLYS356NC,110037065715,ELGILOY SPECIALTY METALS,356 N CROSS ST,SYCAMORE,DEKALB,IL,60178,,,41.995129,-88.693364,,COMBINED METALS CO LLC,053201315,COMBINED METALS CO LLC,NA,,NA,NO,331,Primary Metals,,,,,,,331222,,,,,,1320219335801,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,Elemental metals,YES,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.452,0.000,0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.452,0.000,0.000,0.000,0.000,11304.000,11304.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11304.452,0.452,0.000,0.000,0.000,0.000,0.452,0.000,0.000,0.000,11304.000,0.000,0.000,11304.452,,PRODUCTION,1.000
2020,62201TRDWS7MOBI,110000438893,VEOLIA N.A. INC.,7 MOBILE AVE,SAUGET,ST. CLAIR,IL,62201,,,38.598038,-90.182110,,VEOLIA N.A.,081134987,VEOLIA NORTH AMERICA,VEOLIA ENVIRONNEMENT SA,494763675,VEOLIA ENVIRONNEMENT SA,NO,562,Hazardous Waste,,,,,,,562211,,,,,,1320218826055,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,N040,N040,649426,NO,TRI,NO,Metal complound categories,NO,NO,NO,R,Pounds,0.000,0.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.230,0.000,0.000,0.000,0.000,9177.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,1.000,0.000,0.000,9180.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9180.000,9180.230,0.000,0.000,0.230,2.000,9178.000,0.000,0.000,0.000,0.000,0.000,0.000,9180.230,,,
2020,6126WRCKRV9ECMM,110070531351,ROCK RIVER FABRICATION,900 E COMMERCIAL ST,LYNDON,WHITESIDE,IL,61261,,,41.720661,-89.915036,,PHILLIPS & JOHNSTON TUBE,072355647,PHILLIPS & JOHNSTON TUBE,NA,,NA,NO,331,Primary Metals,,,,,,,331210,,,,,,1320219231038,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.940,0.000,0.000,0.000,0.000,0.000,28.940,0.000,0.000,0.000,0.000,1038.000,1038.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1066.940,29.118,0.000,0.000,0.178,28.940,0.000,0.000,0.000,0.000,1038.000,0.000,0.000,1067.118,,PRODUCTION,0.730
2020,60434MCCHM12MIL,110038932411,INEOS JOLIET LLC,23425 AMOCO RD,CHANNAHON,WILL,IL,60410,,,41.449153,-88.194876,,INEOS ENTERPRISES US HOLDCO LLC,117765655,INEOS ENTERPRISES US HOLDCO LLC,INEOS ENTERPRISES HOLDINGS NEWCO LTD,221719262,INEOS LTD,NO,325,Chemicals,,,,,,,325194,,,,,,1320220663278,"1,2,4-Trimethylbenzene",NO,0000095636,95-63-6,16261,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,963.000,2202.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3165.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,6.000,0.000,6.300,3165.300,0.000,0.000,3165.000,0.300,0.000,0.000,0.000,0.000,0.000,23202.000,6.000,26373.300,,PRODUCTION,1.110
2020,60650GTTND4620R,110000435878,GATTO INDUSTRIAL PLATERS INC.,4620 W ROOSEVELT RD,CHICAGO,COOK,IL,60644,,,41.866020,-87.740671,,NA,,NA,NA,,NA,NO,332,Fabricated Metals,,,,,,,332813,,,,,,1320218993309,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,198.580,0.000,198.580,0.000,73879.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74077.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74077.580,74077.580,0.000,0.000,0.000,0.000,73879.000,0.000,0.000,165922.000,0.000,0.000,0.000,239801.000,,PRODUCTION,1.200
2020,60178SYMRF917CR,110000431854,SEYMOUR OF SYCAMORE LLC,917 CROSBY AVE,SYCAMORE,DEKALB,IL,60178,,,41.992356,-88.698027,,NA,,NA,NA,,NA,NO,325,Chemicals,,,,,,,325510,,,,,,1320218783835,n-Hexane,NO,0000110543,110-54-3,26740,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,23.150,15.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1133.575,0.000,1133.575,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1133.575,1172.158,0.000,0.000,38.583,0.000,1133.575,0.000,0.000,0.000,0.000,0.000,0.000,1172.158,,PRODUCTION,0.830
2020,60622PRRMT865NP,110020519036,VCNA PRAIRIE LLC-YARD 1032,835 N PEORIA ST,CHICAGO,COOK,IL,60642,,,41.897418,-87.649605,,VCNA PRAIRIE LLC,025697343,VCNA PRAIRIE LLC,VOTORANTIM CIMENTOS N.A.,NA,VOTORANTIM CIMENTOS NORTH AMERICA,NO,327,Nonmetallic Mineral Product,,,,,,,327320,,,,,,1320219162512,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.000,0.000,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.089,,PRODUCTION,1.070
2020,60626SCLCT6601N,110000434833,S&C ELECTRIC CO,6601 N RIDGE BLVD,CHICAGO,COOK,IL,60626,,,42.000827,-87.678057,,NA,,NA,NA,,NA,NO,335,Electrical Equipment,,,,,,,335313,,,,,,1320219142965,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,4.000,119.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,123.000,93.000,0.000,93.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3380.000,0.000,0.000,0.000,0.000,4659.000,1304.000,9436.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9436.000,9559.000,0.000,0.000,123.000,3380.000,6056.000,0.000,0.000,0.000,0.000,0.000,0.000,9559.000,,PRODUCTION,0.670
2020,60901HNKLCSKENS,110043972207,KENSING LLC,2525 S KENSINGTON AVE,KANKAKEE,KANKAKEE,IL,60901,,,41.083587,-87.880689,,KENSING HOLDINGS LLC,118985922,KENSING HOLDINGS LLC,NA,,NA,NO,325,Chemicals,,,,,,,325613,,,,,,1320218650861,"1,2-Dichloroethane",NO,0000107062,107-06-2,24117,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,4000.000,1100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5100.000,57.200,30.800,88.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4800.000,4800.000,0.000,0.000,0.000,0.000,0.000,1100.000,1130.800,0.000,5988.000,5157.200,0.000,0.000,5100.000,0.880,56.000,0.000,4800.000,0.000,0.000,0.000,1100.000,11056.880,,ACTIVITY,1.060
2020,61242MXXXX22614,110013886875,3M CHEMICAL OPERATIONS' CORDOVA FACILITY,22614 RT 84 N,CORDOVA,ROCK ISLAND,IL,61242,,,41.769341,-90.245359,,3M CO,006173082,3M CO,NA,,NA,NO,325,Chemicals,,,,,,,325998,,,,,,1320219211808,Hydrogen fluoride,NO,0007664393,7664-39-3,152371,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,3708.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3708.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.000,24.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,92327.000,0.000,883697.000,0.000,0.000,976024.000,0.000,976048.000,3732.000,0.000,0.000,3708.000,0.000,24.000,0.000,0.000,1162199.000,0.000,5025260.000,976024.000,7167215.000,,PRODUCTION,1.110
2020,60650KPPRS3900S,110011828068,KOPPERS INC,3900 S LARAMIE AVE,CICERO,COOK,IL,60804,,,41.821757,-87.753432,,KOPPERS INC,196991582,KOPPERS INC,NA,,NA,NO,325,Chemicals,,,,,,,325194,,,,,,1320219089859,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,280.000,7500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7780.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7780.000,0.000,0.000,7780.000,0.000,0.000,0.000,0.000,6714.000,0.000,243.000,0.000,14737.000,,ACTIVITY,0.940
2020,62525STLYM2200E,110000578072,PRIMARY PRODUCTS INGREDIENTS AMERICAS LLC - DECATUR,2200 E ELDORADO ST,DECATUR,MACON,IL,62521,,,39.846624,-88.929194,,PRIMARY PRODUCTS FINANCE LLC,NA,KPS CAPITAL PARTNERS,NA,,NA,NO,311,Food,,,,,,,311221,,,,,,1320219293267,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,1.400,143.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,144.400,939.000,0.000,939.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18173.000,0.000,0.000,0.000,19112.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19112.000,19256.400,0.000,0.000,144.400,619.740,18492.260,0.000,0.000,0.000,0.000,0.000,0.000,19256.400,,PRODUCTION,0.830
2020,61068LLNSR19STE,110040912313,CHS ROCHELLE,1900 STEWARD RD,ROCHELLE,OGLE,IL,61068,,,41.862071,-89.024770,,CHS INC,NA,CHS INC,NA,,NA,NO,325,Chemicals,,,,,,,325193,,,,,,1320218765980,Benzene,NO,0000071432,71-43-2,4754,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,0.360,14.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.160,0.000,0.000,15.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.160,,PRODUCTION,0.990
2020,61820CLFFRNORTH,110000438287,CLIFFORD-JACOBS FORGING CO,2410 N 5TH ST,CHAMPAIGN,CHAMPAIGN,IL,61822,,,40.143173,-88.230912,,IMT,NA,IMT,NA,,NA,NO,332,Fabricated Metals,,,,,,,332111,,,,,,1320218652941,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,Elemental metals,YES,NO,NO,R,Pounds,0.000,21.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,0.730,0.000,0.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.730,0.000,0.000,0.000,0.000,17947.000,17947.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17947.730,21.730,0.000,0.000,21.000,0.000,0.730,0.000,0.000,0.000,17947.000,0.000,0.000,17968.730,,PRODUCTION,0.650
2020,60411LLBRT400ST,110000432363,PHIBRO ANIMAL HEALTH CORP,400 STATE ST,CHICAGO HEIGHTS,COOK,IL,60411,,,41.525608,-87.616572,,PHIBRO ANIMAL HEALTH CORP,009689008,PHIBRO ANIMAL HEALTH CORP,NA,,NA,NO,311,Food,,,,,,,311119,,,,,,1320218891226,Formaldehyde,NO,0000050000,50-00-0,1008,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,3.190,15.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,548.000,0.000,0.000,0.000,0.000,548.000,0.000,548.000,18.330,0.000,0.000,18.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,548.000,566.330,,PRODUCTION,0.950
2020,62048CLRKLHAWTH,110040961705,PREMCOR HARTFORD DISTRIBUTION CENTER,201 E HAWTHORNE,HARTFORD,MADISON,IL,62048,,,38.833592,-90.091336,,VALERO ENERGY CORP,082686916,VALERO ENERGY CORP,NA,,NA,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1320219240379,Mercury,NO,0007439976,7439-97-6,149633,YES,PBT,YES,Elemental metals,NO,YES,NO,R,Pounds,0.000,0.001,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,,PRODUCTION,0.950
2020,6225WPRRST1739N,110044852068,PRAIRIE STATE GENERATING CO,1739 NEW MARIGOLD ROAD,MARISSA,WASHINGTON,IL,62257,,,38.271410,-89.670349,,NA,,NA,NA,,NA,NO,2211,Electric Utilities,,,,,,,221112,212112,,,,,1320219440258,Dioxin and dioxin-like compounds,NO,N150,N150,755371,YES,Dioxin,NO,Non_Metal,YES,YES,NO,R,Grams,0.000,0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.350,0.000,0.000,0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.350,,PRODUCTION,0.910
