1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FOREIGN PARENT CO NAME,19. FOREIGN PARENT CO DB NUM,20. STANDARD FOREIGN PARENT CO NAME,21. FEDERAL FACILITY,22. INDUSTRY SECTOR CODE,23. INDUSTRY SECTOR,24. PRIMARY SIC,25. SIC 2,26. SIC 3,27. SIC 4,28. SIC 5,29. SIC 6,30. PRIMARY NAICS,31. NAICS 2,32. NAICS 3,33. NAICS 4,34. NAICS 5,35. NAICS 6,36. DOC_CTRL_NUM,37. CHEMICAL,38. ELEMENTAL METAL INCLUDED,39. TRI CHEMICAL/COMPOUND ID,40. CAS#,41. SRS ID,42. CLEAN AIR ACT CHEMICAL,43. CLASSIFICATION,44. METAL,45. METAL CATEGORY,46. CARCINOGEN,47. PBT,48. PFAS,49. FORM TYPE,50. UNIT OF MEASURE,51. 5.1 - FUGITIVE AIR,52. 5.2 - STACK AIR,53. 5.3 - WATER,54. 5.4 - UNDERGROUND,55. 5.4.1 - UNDERGROUND CL I,56. 5.4.2 - UNDERGROUND C II-V,57. 5.5.1 - LANDFILLS,58. 5.5.1A - RCRA C LANDFILL,59. 5.5.1B - OTHER LANDFILLS,60. 5.5.2 - LAND TREATMENT,61. 5.5.3 - SURFACE IMPNDMNT,62. 5.5.3A - RCRA SURFACE IM,63. 5.5.3B - OTHER SURFACE I,64. 5.5.4 - OTHER DISPOSAL,65. ON-SITE RELEASE TOTAL,66. 6.1 - POTW - TRNS RLSE,67. 6.1 - POTW - TRNS TRT,68. POTW - TOTAL TRANSFERS,69. 6.2 - M10,70. 6.2 - M41,71. 6.2 - M62,72. 6.2 - M40 METAL,73. 6.2 - M61 METAL,74. 6.2 - M71,75. 6.2 - M81,76. 6.2 - M82,77. 6.2 - M72,78. 6.2 - M63,79. 6.2 - M66,80. 6.2 - M67,81. 6.2 - M64,82. 6.2 - M65,83. 6.2 - M73,84. 6.2 - M79,85. 6.2 - M90,86. 6.2 - M94,87. 6.2 - M99,88. OFF-SITE RELEASE TOTAL,89. 6.2 - M20,90. 6.2 - M24,91. 6.2 - M26,92. 6.2 - M28,93. 6.2 - M93,94. OFF-SITE RECYCLED TOTAL,95. 6.2 - M56,96. 6.2 - M92,97. OFF-SITE ENERGY RECOVERY T,98. 6.2 - M40 NON-METAL,99. 6.2 - M50,100. 6.2 - M54,101. 6.2 - M61 NON-METAL,102. 6.2 - M69,103. 6.2 - M95,104. OFF-SITE TREATED TOTAL,105. 6.2 - UNCLASSIFIED,106. 6.2 - TOTAL TRANSFER,107. TOTAL RELEASES,108. 8.1 - RELEASES,109. 8.1A - ON-SITE CONTAINED,110. 8.1B - ON-SITE OTHER,111. 8.1C - OFF-SITE CONTAIN,112. 8.1D - OFF-SITE OTHER R,113. 8.2 - ENERGY RECOVER ON,114. 8.3 - ENERGY RECOVER OF,115. 8.4 - RECYCLING ON SITE,116. 8.5 - RECYCLING OFF SIT,117. 8.6 - TREATMENT ON SITE,118. 8.7 - TREATMENT OFF SITE,119. PRODUCTION WSTE (8.1-8.7),120. 8.8 - ONE-TIME RELEASE,121. PROD_RATIO_OR_ ACTIVITY,122. 8.9 - PRODUCTION RATIO
2012,62526DMMSN2100N,110000439543,ADM MECHANICAL,2290 N JASPER ST,DECATUR,MACON,IL,62526,,,39.865290,-88.940974,,ARCHER DANIELS MIDLAND CO,001307586,ARCHER DANIELS MIDLAND CO,NA,,NA,NO,332,Fabricated Metals,,,,,,,332313,,,,,,1312210013571,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,N090,N090,649475,YES,TRI,YES,Metal complound categories,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
2012,60446RTDYN111WI,110031019467,ROTADYNE ROLL GROUP ROMEOVILLE,1101 WINDHAM PKWY,ROMEOVILLE,WILL,IL,60446,,,41.662232,-88.115017,,ROTATION DYNAMICS CORP INC,064398712,ROTATION DYNAMICS CORP INC,,,,NO,326,Plastics and Rubber,,,,,,,326299,,,,,,1312210045732,Di(2-ethylhexyl) phthalate,NO,0000117817,117-81-7,29934,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,184.800,2.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,187.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6474.000,0.000,0.000,0.000,6474.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6474.000,6661.000,0.000,0.000,187.000,0.000,6474.000,0.000,0.000,0.000,0.000,0.000,0.000,6661.000,,,0.670
2012,60131LLDDC3021C,110000431079,AALLIED DIE CASTING CO. OF IL,3021 CULLERTON DR,FRANKLIN PARK,COOK,IL,60131,,,41.933077,-87.891957,,NA,,RCM INDUSTRIES,NA,,NA,NO,331,Primary Metals,,,,,,,331521,,,,,,1312210193064,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,Elemental metals,YES,NO,NO,R,Pounds,5.000,68.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.000,0.000,0.000,73.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.000,,,1.030
2012,62201TRDWS7MOBI,110000438893,VEOLIA N.A. INC.,7 MOBILE AVE,SAUGET,ST. CLAIR,IL,62201,,,38.598038,-90.182110,,VEOLIA N.A.,081134987,VEOLIA NORTH AMERICA,VEOLIA ENVIRONNEMENT SA,494763675,VEOLIA ENVIRONNEMENT SA,NO,562,Hazardous Waste,,,,,,,562211,,,,,,1312210467686,3-Chloropropionitrile,NO,0000542767,542-76-7,52456,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,6.000,0.000,12.000,8.000,0.000,0.000,2.000,6.000,0.000,0.000,0.000,0.000,0.000,23728.000,6.000,23742.000,,,0.700
2012,60434MBLJLINTER,110000595339,EXXONMOBIL OIL CORP JOLIET REFINERY,25915 S FRONTAGE RD,CHANNAHON,WILL,IL,60410,,,41.410114,-88.192971,,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NA,,NA,NO,324,Petroleum,,,,,,,324110,,,,,,1312212954820,Naphthalene,NO,0000091203,91-20-3,13326,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,257.000,69.000,44.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,370.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.000,1264.000,0.000,0.000,0.000,0.000,0.000,1295.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.000,0.000,0.000,0.000,0.000,66.000,0.000,1361.000,1665.000,0.000,0.000,370.000,1295.000,0.000,0.000,0.000,0.000,0.000,144.000,66.000,1875.000,,,1.000
2012,60633FRDMT12600,110000435191,FORD MOTOR CO CHICAGO ASSEMBLY,12600 S TORRENCE AVE,CHICAGO,COOK,IL,60633,,,41.666089,-87.558956,,FORD MOTOR CO,001344746,FORD MOTOR CO,NA,,NA,NO,336,Transportation Equipment,,,,,,,336111,,,,,,1312210292746,Methyl isobutyl ketone,NO,0000108101,108-10-1,24851,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,78.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15078.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33000.000,0.000,0.000,0.000,0.000,33000.000,5.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33005.000,15078.000,0.000,0.000,15000.000,0.000,0.000,0.000,5.000,0.000,33000.000,270.000,0.000,48275.000,,,2.350
2012,60439NCLCR135TH,110000595348,CITGO PETROLEUM CORP LEMONT REFINERY,135TH ST & NEW AVE,LEMONT,WILL,IL,60439,,,41.640974,-88.048678,,PDV HOLDING INC,119272531,PDV HOLDING INC,PDVSA PETROLEOS S.A.,885354373,PDVSA PETROLEOS SA,NO,324,Petroleum,,,,,,,324110,,,,,,1312210480075,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,N511,649616,NO,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,,,0.970
2012,62533FRMNN3MILE,110010377831,"SPRINGFIELD COAL COMPANY, LLC   CROWN 3 MINE",2 MINE AVE,FARMERSVILLE,MONTGOMERY,IL,62533,,,39.429094,-89.700554,,NA,NA,SPRINGFIELD COAL CO LLC CROWN 3 MINE,,,,NO,2121,Coal Mining,,,,,,,212112,,,,,,1312210029524,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,5.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22116.000,0.000,22126.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22126.000,0.000,0.000,22126.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22126.000,,,0.130
2012,61537BFGDRRR1BO,110016660451,EMERALD PERFORMANCE MATERIALS LLC,"1550 COUNTY RD, 1450 N",HENRY,MARSHALL,IL,61537,,,41.133500,-89.345311,,EMERALD PERFORMANCE MATERIALS LLC,004170256,EMERALD PERFORMANCE MATERIALS LLC,,,,NO,325,Chemicals,,,,,,,325199,,,,,,1312210698763,Chloroacetic acid,NO,0000079118,79-11-8,7625,YES,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
2012,60426NVRTF16435,110000494590,ENVIRITE OF ILLINOIS INC,16435 S CENTER AVE,HARVEY,COOK,IL,60426,,,41.590575,-87.646093,,REPUBLIC SERVICES INC,026363899,REPUBLIC SERVICES INC,NA,,NA,NO,562,Hazardous Waste,,,,,,,562211,,,,,,1312210647095,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,N090,N090,649475,YES,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,6.000,7.600,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.600,0.640,0.000,0.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,152251.000,0.000,0.000,0.000,0.000,0.000,0.000,152251.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,152251.640,152269.240,0.000,0.000,17.600,152251.000,0.640,0.000,0.000,0.000,0.000,0.000,0.000,152269.240,,,0.820
2012,60607RLBLP1538W,110000433870,RELIABLE PLATING,1538 W. LAKE ST.,CHICAGO,COOK,IL,60607,,,41.885411,-87.665387,,NA,,NA,NA,,NA,NO,332,Fabricated Metals,,,,,,,332813,,,,,,1312210390769,Nickel compounds,NO,N495,N495,650036,YES,TRI,YES,Metal complound categories,YES,NO,NO,R,Pounds,15.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.000,38.000,0.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.000,0.000,6831.000,0.000,0.000,0.000,6831.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6869.000,53.000,0.000,0.000,15.000,0.000,38.000,0.000,0.000,0.000,6831.000,0.000,0.000,6884.000,,,0.720
2012,60053JHNCR6400W,110000429652,JOHN CRANE INC.,6400 W OAKTON ST,MORTON GROVE,COOK,IL,60053,,,42.026541,-87.786194,,NA,,JOHN CRANE INC,NA,,NA,NO,339,Miscellaneous Manufacturing,,,,,,,339991,,,,,,1312210458321,Manganese,NO,0007439965,7439-96-5,149625,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26488.000,26488.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26488.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26488.000,0.000,0.000,26488.000,,,1.040
2012,62454MRTHNMARAT,110000439428,MARATHON PETROLEUM CO LP ILLINOIS REFINING DIV,400 S MARATHON AVE,ROBINSON,CRAWFORD,IL,62454,,,39.003375,-87.726087,,NA,,MARATHON PETROLEUM CORP,NA,,NA,NO,324,Petroleum,,,,,,,324110,424710,,,,,1312210625289,n-Hexane,NO,0000110543,110-54-3,26740,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,16372.000,73650.000,15.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,90050.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,30.000,0.000,0.000,30.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.400,0.000,31.400,90051.000,0.000,0.000,90037.000,1.000,0.000,0.000,0.000,13534.000,30.000,759173.000,0.400,862775.400,13.000,,0.880
2012,61520CLCDC17751,110000437947,DUCK CREEK POWER STATION,17751 N CILCO RD,CANTON,FULTON,IL,61520,,,40.461463,-89.992604,,VISTRA ENERGY CORP.,080457910,VISTRA ENERGY CORP,,,,NO,2211,Electric Utilities,,,,,,,221112,,,,,,1312210709438,Copper compounds,NO,N100,N100,649491,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.000,55.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26420.000,0.000,26475.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26475.000,0.000,0.000,26475.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26475.000,,,0.850
2012,60007BLRMN2201L,110000428724,SIGMATRON INTERNATIONAL INC - ELK GROVE DIV,2201 LANDMEIER RD,ELK GROVE VILLAGE,COOK,IL,60007,,,42.009497,-87.949128,,SIGMATRON INTERNATIONAL INC,825622327,SIGMATRON INTERNATIONAL INC,NA,,NA,NO,334,Computers and Electronic Products,,,,,,,334418,,,,,,1312210082069,Lead compounds,NO,N420,N420,650002,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,2070.000,0.000,0.000,0.000,2070.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2110.000,40.000,0.000,0.000,0.000,40.000,0.000,0.000,0.000,0.000,2070.000,0.000,0.000,2110.000,,,0.870
2012,60434MBLJLINTER,110000595339,EXXONMOBIL OIL CORP JOLIET REFINERY,25915 S FRONTAGE RD,CHANNAHON,WILL,IL,60410,,,41.410114,-88.192971,,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NA,,NA,NO,324,Petroleum,,,,,,,324110,,,,,,1312210466557,Mercury compounds,NO,N458,N458,650028,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.000,36.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,21.000,22.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,60.000,0.000,0.000,38.000,1.000,21.000,0.000,0.000,0.000,0.000,0.000,0.000,60.000,,,0.970
2012,60510LYMPC1020O,110002388979,PPG INDUSTRIES ARCHITECTURAL FINISHES,1020 OLYMPIC DR,BATAVIA,KANE,IL,60510,,,41.865795,-88.288146,,PPG INDUSTRIES INC,001344803,PPG INDUSTRIES INC,,,,NO,325,Chemicals,,,,,,,325510,,,,,,1312210352973,Ethylene glycol,NO,0000107211,107-21-1,24257,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,482.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,482.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93.000,93.000,0.000,0.000,0.000,0.000,0.000,0.000,344.000,0.000,344.000,0.000,0.000,0.000,740.000,0.000,0.000,740.000,0.000,1177.000,575.000,0.000,0.000,482.000,0.000,93.000,0.000,344.000,0.000,0.000,0.000,740.000,1659.000,,,1.110
2012,60628SHRWN11541,110008457295,SHERWIN-WILLIAMS CO,11700 S COTTAGE GROVE,CHICAGO,COOK,IL,60628,,,41.680994,-87.610879,,THE SHERWIN-WILLIAMS CO,004206397,THE SHERWIN-WILLIAMS CO,NA,,NA,NO,325,Chemicals,,,,,,,325510,,,,,,1312210647564,Ethylene glycol,NO,0000107211,107-21-1,24257,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.000,0.000,0.000,0.000,0.000,0.000,0.000,61.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1267.000,0.000,0.000,0.000,169.000,0.000,1436.000,0.000,1497.000,63.000,0.000,0.000,2.000,61.000,0.000,0.000,0.000,0.000,0.000,0.000,1436.000,1499.000,,,0.950
2012,60101MRCNP1772A,110000903498,AMERICAN PROGRESSIVE CIRCUITS,1772 ARMITAGE COURT,ADDISON,DUPAGE,IL,60101,,,41.909940,-88.030897,,NA,,NA,,,,NO,334,Computers and Electronic Products,,,,,,,334412,,,,,,1312210723730,Copper compounds,NO,N100,N100,649491,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,103.000,0.000,0.000,103.000,0.000,0.000,2063.000,0.000,0.000,2063.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2166.000,107.000,0.000,0.000,4.000,0.000,103.000,0.000,0.000,0.000,2063.000,0.000,0.000,2170.000,,,0.720
2012,62040PRCTM25NOR,110003064567,PRECOAT METALS,25 NORTHGATE IND US TRIAL DR,GRANITE CITY,MADISON,IL,62040,,,38.745482,-90.131479,,AZZ INC,824731228,AZZ INC,NA,,NA,NO,332,Fabricated Metals,,,,,,,332812,,,,,,1312210462786,Certain glycol ethers,NO,N230,N230,649541,YES,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,8197.000,1961.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10158.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11097.000,0.000,304.000,0.000,0.000,11401.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11401.000,10158.000,0.000,0.000,10158.000,0.000,0.000,195249.000,0.000,0.000,11401.000,0.000,0.000,216808.000,,,1.060
2012,60607RLBLP1538W,110000433870,RELIABLE PLATING,1538 W. LAKE ST.,CHICAGO,COOK,IL,60607,,,41.885411,-87.665387,,NA,,NA,NA,,NA,NO,332,Fabricated Metals,,,,,,,332813,,,,,,1312210390819,Nitric acid,NO,0007697372,7697-37-2,152686,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,121.000,671.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,792.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,792.000,0.000,0.000,792.000,0.000,0.000,0.000,0.000,0.000,0.000,42542.000,0.000,43334.000,,,1.030
2012,60450QNTMC8805N,110000433013,EQUISTAR CHEMICALS LP,8805 NORTH TABLER RD,MORRIS,GRUNDY,IL,60450,,,41.414128,-88.328715,,LYONDELLBASELL FINANCE CO,194123154,LYONDELLBASELL FINANCE CO,LYONDELLBASELL INDUSTRIES N.V.,489570386,LYONDELLBASELL INDUSTRIES NV,NO,325,Chemicals,,,,,,,325110,325211,,,,,1312210687582,Polycyclic aromatic compounds,NO,N590,N590,649749,YES,PBT,NO,Non_Metal,YES,YES,NO,R,Pounds,0.100,5.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,3.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,6.100,0.000,0.000,6.100,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,17.100,,,1.080
2012,60153KRNKM2601G,110000899412,KARNAK MIDWEST,2601 GARDNER RD,BROADVIEW,COOK,IL,60155,,,41.856325,-87.867340,,KARNAK CORP,002443752,KARNAK CORP,NA,,NA,NO,324,Petroleum,,,,,,,324122,,,,,,1312210662793,"1,2,4-Trimethylbenzene",NO,0000095636,95-63-6,16261,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,12.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,19.000,0.000,19.000,37.000,0.000,0.000,37.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.000,56.000,,,1.020
2012,60803VLRLS36W13,110039514665,PREMCOR ALSIP DISTRIBUTION CENTER,3600 W 131ST ST,ALSIP,COOK,IL,60803,,,41.654962,-87.711031,,VALERO ENERGY CORP,082686916,VALERO ENERGY CORP,NA,,NA,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1312210341297,"1,2,4-Trimethylbenzene",NO,0000095636,95-63-6,16261,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,166.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,177.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,0.000,0.000,548.000,0.000,548.000,0.000,174.000,0.000,50.000,0.000,0.000,224.000,0.000,847.000,252.000,0.000,0.000,177.000,75.000,0.000,0.000,548.000,0.000,0.000,34.000,224.000,1058.000,,,1.030
